Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-12 00:00:00-05:00,0.242199646,0.245735176,0.238663313,0.243967399,171897600,0,0
1990-01-15 00:00:00-05:00,0.243967338,0.252806149,0.242199585,0.242199585,161739200,0,0
1990-01-16 00:00:00-05:00,0.236895527,0.247502919,0.231592243,0.246619031,214244800,0,0
1990-01-17 00:00:00-05:00,0.245735201,0.245735201,0.233360053,0.235127807,197299200,0,0
1990-01-18 00:00:00-05:00,0.233359934,0.236895439,0.228055826,0.228940517,273291200,0,0
1990-01-19 00:00:00-05:00,0.238663253,0.243967338,0.236895477,0.242199585,265137600,0,0
1990-01-22 00:00:00-05:00,0.240431091,0.243967424,0.235127807,0.235127807,145611200,0,0
1990-01-23 00:00:00-05:00,0.238663271,0.242199603,0.233359988,0.238663271,140873600,0,0
1990-01-24 00:00:00-05:00,0.22982456,0.24219971,0.22805598,0.24043113,169792000,0,0
1990-01-25 00:00:00-05:00,0.242199551,0.24573508,0.240430972,0.241315663,111540800,0,0
1990-01-26 00:00:00-05:00,0.240431206,0.240431206,0.228056052,0.231592387,181249600,0,0
1990-01-29 00:00:00-05:00,0.233360053,0.23689556,0.227172078,0.235127807,119929600,0,0
1990-01-30 00:00:00-05:00,0.235127845,0.243967464,0.233360091,0.24043113,116446400,0,0
1990-01-31 00:00:00-05:00,0.243967464,0.245735241,0.233360091,0.24043113,143942400,0,0
1990-02-01 00:00:00-05:00,0.243967398,0.244851287,0.236895535,0.237779424,117073600,0,0
1990-02-02 00:00:00-05:00,0.235127724,0.245735114,0.235127724,0.242199585,118473600,0,0
1990-02-05 00:00:00-05:00,0.242199683,0.249270721,0.240431104,0.247502968,101752000,0,0
1990-02-06 00:00:00-05:00,0.245735154,0.247502907,0.240431044,0.245735154,73920000,0,0
1990-02-07 00:00:00-05:00,0.233360053,0.240431091,0.229824523,0.235127807,312446400,0,0
1990-02-08 00:00:00-05:00,0.235127791,0.236895544,0.228055927,0.233360037,186636800,0,0
1990-02-09 00:00:00-05:00,0.236895477,0.243967338,0.235127724,0.242199585,168078400,0,0
1990-02-12 00:00:00-05:00,0.24219971,0.243967464,0.238663376,0.24043113,74916800,0,0
1990-02-13 00:00:00-05:00,0.240431066,0.247502929,0.238663313,0.243967399,102166400,0,0
1990-02-14 00:00:00-05:00,0.243967338,0.245735114,0.238663253,0.242199585,96062400,0,0
1990-02-15 00:00:00-05:00,0.238663253,0.242199585,0.236895477,0.242199585,97966400,0,0
1990-02-16 00:00:00-05:00,0.242979896,0.244753344,0.239432171,0.239432171,127209600,0.000982,0
1990-02-20 00:00:00-05:00,0.237658679,0.239432151,0.234111783,0.237658679,123244800,0,0
1990-02-21 00:00:00-05:00,0.232338258,0.24297982,0.23056481,0.241205543,175907200,0,0
1990-02-22 00:00:00-05:00,0.241205556,0.24475328,0.234111741,0.234111741,195182400,0,0
1990-02-23 00:00:00-05:00,0.232338313,0.237658681,0.232338313,0.235885233,149956800,0,0
1990-02-26 00:00:00-05:00,0.234111729,0.24297982,0.234111729,0.241205543,79609600,0,0
1990-02-27 00:00:00-05:00,0.241205599,0.242979876,0.237658679,0.237658679,73953600,0,0
1990-02-28 00:00:00-05:00,0.237658624,0.241205543,0.235885177,0.241205543,109334400,0,0
1990-03-01 00:00:00-05:00,0.237658702,0.246526819,0.235885254,0.242979899,203896000,0,0
1990-03-02 00:00:00-05:00,0.237658699,0.246526816,0.235885251,0.239432171,104899200,0,0
1990-03-05 00:00:00-05:00,0.237658701,0.246526818,0.237658701,0.244753346,182470400,0,0
1990-03-06 00:00:00-05:00,0.248300253,0.250073701,0.244753333,0.250073701,156016000,0,0
1990-03-07 00:00:00-05:00,0.248300226,0.25539487,0.248300226,0.25096041,204220800,0,0
1990-03-08 00:00:00-05:00,0.253620486,0.262488574,0.248300121,0.260715127,223843200,0,0
1990-03-09 00:00:00-05:00,0.260715219,0.266035586,0.2571683,0.261601955,230473600,0,0
1990-03-12 00:00:00-05:00,0.264262194,0.266035642,0.257168354,0.259828538,163956800,0,0
1990-03-13 00:00:00-05:00,0.258941771,0.264262138,0.2571683,0.261601955,148579200,0,0
1990-03-14 00:00:00-05:00,0.260715275,0.264262195,0.258941827,0.262488723,101785600,0,0
1990-03-15 00:00:00-05:00,0.25894168,0.269583215,0.25894168,0.260715127,120232000,0,0
1990-03-16 00:00:00-05:00,0.283771753,0.289092119,0.277563846,0.2855452,644761600,0,0
1990-03-19 00:00:00-05:00,0.287318804,0.301507292,0.283771907,0.300620556,431793600,0,0
1990-03-20 00:00:00-05:00,0.299733662,0.305054857,0.289092124,0.29352656,391316800,0,0
1990-03-21 00:00:00-05:00,0.292639913,0.299733728,0.292639913,0.295300096,152734400,0,0
1990-03-22 00:00:00-05:00,0.296186827,0.299733723,0.289092183,0.289092183,231660800,0,0
1990-03-23 00:00:00-05:00,0.292639942,0.305054955,0.290865665,0.299733758,227987200,0,0
1990-03-26 00:00:00-05:00,0.30150723,0.307715139,0.29796031,0.299733758,128060800,0,0
1990-03-27 00:00:00-05:00,0.297960192,0.299733639,0.292639826,0.297960192,84604800,0,0
1990-03-28 00:00:00-05:00,0.297960339,0.298847075,0.290865694,0.292639971,102939200,0,0
1990-03-29 00:00:00-05:00,0.290865662,0.294413387,0.289092214,0.291753203,96891200,0,0
1990-03-30 00:00:00-05:00,0.283771753,0.290865566,0.283771753,0.2855452,223350400,0,0
1990-04-02 00:00:00-04:00,0.283771753,0.288205383,0.280224834,0.2855452,148769600,0,0
1990-04-03 00:00:00-04:00,0.287318834,0.296186954,0.287318834,0.296186954,139708800,0,0
1990-04-04 00:00:00-04:00,0.294413419,0.297960339,0.289092245,0.292639971,149732800,0,0
1990-04-05 00:00:00-04:00,0.290865566,0.292639843,0.283771753,0.2855452,108192000,0,0
1990-04-06 00:00:00-04:00,0.285545349,0.292639995,0.281998428,0.282885164,118238400,0,0
1990-04-09 00:00:00-04:00,0.281998374,0.294413387,0.280224926,0.291753203,105481600,0,0
1990-04-10 00:00:00-04:00,0.292639971,0.297960339,0.290865694,0.292639971,131320000,0,0
1990-04-11 00:00:00-04:00,0.294413366,0.305054929,0.294413366,0.301507205,213158400,0,0
1990-04-12 00:00:00-04:00,0.305054872,0.312148687,0.301507148,0.30682832,211803200,0,0
1990-04-16 00:00:00-04:00,0.308601796,0.313922162,0.306828324,0.310375243,226889600,0,0
1990-04-17 00:00:00-04:00,0.30682832,0.308601791,0.303280596,0.30682832,131107200,0,0
1990-04-18 00:00:00-04:00,0.30682832,0.310375239,0.301507148,0.30682832,193446400,0,0
1990-04-19 00:00:00-04:00,0.296186761,0.305941563,0.283771753,0.2855452,481476800,0,0
1990-04-20 00:00:00-04:00,0.289978854,0.29441329,0.281998281,0.2855452,323523200,0,0
1990-04-23 00:00:00-04:00,0.285545286,0.287318734,0.280224918,0.281998366,128352000,0,0
1990-04-24 00:00:00-04:00,0.283771892,0.287318789,0.273130326,0.274903774,303732800,0,0
1990-04-25 00:00:00-04:00,0.274903774,0.276677246,0.271356878,0.274903774,132574400,0,0
1990-04-26 00:00:00-04:00,0.276677308,0.280225035,0.270470202,0.275790572,142161600,0,0
1990-04-27 00:00:00-04:00,0.276677283,0.280225009,0.274903811,0.277564019,116412800,0,0
1990-04-30 00:00:00-04:00,0.278450699,0.281998425,0.276677251,0.279338241,136393600,0,0
1990-05-01 00:00:00-04:00,0.281998274,0.283771745,0.279338091,0.281111538,163609600,0,0
1990-05-02 00:00:00-04:00,0.281998366,0.283771838,0.278450641,0.281998366,135430400,0,0
1990-05-03 00:00:00-04:00,0.281998341,0.285545261,0.281998341,0.283771813,166308800,0,0
1990-05-04 00:00:00-04:00,0.283771813,0.28909218,0.278450617,0.283771813,169534400,0,0
1990-05-07 00:00:00-04:00,0.281998261,0.29618674,0.281998261,0.294413269,135990400,0,0
1990-05-08 00:00:00-04:00,0.290865755,0.297960402,0.290865755,0.296186954,112459200,0,0
1990-05-09 00:00:00-04:00,0.295300095,0.297960279,0.292639911,0.297073543,97238400,0,0
1990-05-10 00:00:00-04:00,0.296186767,0.296186767,0.287318653,0.29352656,179043200,0,0
1990-05-11 00:00:00-04:00,0.293526603,0.303280625,0.289092167,0.302393913,215241600,0,0
1990-05-14 00:00:00-04:00,0.303280772,0.303280772,0.292640033,0.296186954,226385600,0,0
1990-05-15 00:00:00-04:00,0.293526745,0.297960402,0.290865755,0.296186954,149385600,0,0
1990-05-16 00:00:00-04:00,0.296186832,0.296186832,0.290865636,0.295300096,87304000,0,0
1990-05-17 00:00:00-04:00,0.29618674,0.299733634,0.290865545,0.294413269,153585600,0,0
1990-05-18 00:00:00-04:00,0.292639931,0.294413379,0.280224918,0.281998366,258462400,0,0
1990-05-21 00:00:00-04:00,0.281002402,0.284559163,0.275666442,0.281002402,262483200,0.000982,0
1990-05-22 00:00:00-04:00,0.28544836,0.295230254,0.284559187,0.294341058,301089600,0,0
1990-05-23 00:00:00-04:00,0.293451751,0.302343638,0.293451751,0.298786879,207513600,0,0
1990-05-24 00:00:00-04:00,0.300565246,0.300565246,0.295230119,0.298786879,148131200,0,0
1990-05-25 00:00:00-04:00,0.281002459,0.28989435,0.27744489,0.28455922,323321600,0,0
1990-05-29 00:00:00-04:00,0.284559179,0.293451876,0.279223218,0.291672677,243208000,0,0
1990-05-30 00:00:00-04:00,0.29611945,0.297008646,0.293451885,0.294341058,276819200,0,0
1990-05-31 00:00:00-04:00,0.295230214,0.295230214,0.291672646,0.293451846,103084800,0,0
1990-06-01 00:00:00-04:00,0.294340963,0.298786918,0.289894223,0.289894223,157236800,0,0
1990-06-04 00:00:00-04:00,0.289894223,0.291672591,0.282780704,0.289894223,179424000,0,0
1990-06-05 00:00:00-04:00,0.291672661,0.291672661,0.277444834,0.281002402,299432000,0,0
1990-06-06 00:00:00-04:00,0.277444834,0.281002402,0.275666442,0.281002402,211747200,0,0
1990-06-07 00:00:00-04:00,0.281002468,0.282780837,0.273888138,0.277444899,186435200,0,0
1990-06-08 00:00:00-04:00,0.273888116,0.273888116,0.266773786,0.272109747,333883200,0,0
1990-06-11 00:00:00-04:00,0.268553007,0.277444899,0.268553007,0.277444899,157897600,0,0
1990-06-12 00:00:00-04:00,0.27833402,0.288115889,0.275666431,0.288115889,165032000,0,0
1990-06-13 00:00:00-04:00,0.287226693,0.289894257,0.282780737,0.282780737,138947200,0,0
1990-06-14 00:00:00-04:00,0.284559129,0.286337497,0.279223169,0.282780737,140324800,0,0
1990-06-15 00:00:00-04:00,0.282780771,0.284559163,0.27833403,0.281002402,144144000,0,0
1990-06-18 00:00:00-04:00,0.279223114,0.281002313,0.277444746,0.279223114,111395200,0,0
1990-06-19 00:00:00-04:00,0.277444815,0.282780751,0.272998858,0.281891555,157225600,0,0
1990-06-20 00:00:00-04:00,0.283670024,0.286337589,0.282780828,0.28455922,154739200,0,0
1990-06-21 00:00:00-04:00,0.284559156,0.298786982,0.284559156,0.297897786,208600000,0,0
1990-06-22 00:00:00-04:00,0.29878694,0.303232896,0.293451812,0.29523018,283976000,0,0
1990-06-25 00:00:00-04:00,0.295230214,0.297008606,0.286337517,0.293451846,122001600,0,0
1990-06-26 00:00:00-04:00,0.297008656,0.298787025,0.287226762,0.289005131,127254400,0,0
1990-06-27 00:00:00-04:00,0.289894244,0.29878694,0.286337484,0.29523018,97227200,0,0
1990-06-28 00:00:00-04:00,0.304122001,0.307679567,0.297008506,0.3059012,249939200,0,0
1990-06-29 00:00:00-04:00,0.305901219,0.319239845,0.30412202,0.318350673,325192000,0,0
1990-07-02 00:00:00-04:00,0.316571506,0.316571506,0.311236378,0.313014746,135408000,0,0
1990-07-03 00:00:00-04:00,0.312125574,0.316571506,0.311236378,0.313014746,99500800,0,0
1990-07-05 00:00:00-04:00,0.311236445,0.314793206,0.307679685,0.309458077,107464000,0,0
1990-07-06 00:00:00-04:00,0.309457978,0.320129041,0.307679587,0.318350673,209059200,0,0
1990-07-09 00:00:00-04:00,0.32012904,0.334356886,0.318350672,0.331689298,315459200,0,0
1990-07-10 00:00:00-04:00,0.334357083,0.337913821,0.33257869,0.334357083,361424000,0,0
1990-07-11 00:00:00-04:00,0.33257869,0.334357083,0.32546436,0.334357083,246153600,0,0
1990-07-12 00:00:00-04:00,0.332578554,0.337913682,0.330800186,0.33702451,182470400,0,0
1990-07-13 00:00:00-04:00,0.337913698,0.33969209,0.33257857,0.33257857,230977600,0,0
1990-07-16 00:00:00-04:00,0.332578628,0.335246193,0.321907561,0.324575126,179704000,0,0
1990-07-17 00:00:00-04:00,0.325464203,0.327242595,0.313014748,0.31479314,136852800,0,0
1990-07-18 00:00:00-04:00,0.316571636,0.320129205,0.305901376,0.31746164,288366400,0,0
1990-07-19 00:00:00-04:00,0.289894363,0.302343824,0.284559232,0.297008693,585984000,0,0
1990-07-20 00:00:00-04:00,0.298787006,0.302343767,0.289894308,0.291672677,191844800,0,0
1990-07-23 00:00:00-04:00,0.291672613,0.297008572,0.284559116,0.29523018,270188800,0,0
1990-07-24 00:00:00-04:00,0.298787103,0.300565472,0.291672771,0.299676299,193916800,0,0
1990-07-25 00:00:00-04:00,0.298787023,0.307679721,0.297008654,0.300565392,104921600,0,0
1990-07-26 00:00:00-04:00,0.300565383,0.302343776,0.291672685,0.294341058,80337600,0,0
1990-07-27 00:00:00-04:00,0.293451885,0.297008646,0.288115924,0.294341058,62316800,0,0
1990-07-30 00:00:00-04:00,0.289894283,0.30234374,0.289894283,0.301454544,85456000,0,0
1990-07-31 00:00:00-04:00,0.302343638,0.304122006,0.295230119,0.298786879,96006400,0,0
1990-08-01 00:00:00-04:00,0.29878698,0.304122109,0.295230219,0.301454544,93508800,0,0
1990-08-02 00:00:00-04:00,0.293451858,0.311236445,0.293451858,0.309458077,223126400,0,0
1990-08-03 00:00:00-04:00,0.309458063,0.311236432,0.282780757,0.293451846,268968000,0,0
1990-08-06 00:00:00-04:00,0.277444834,0.2881159,0.273888074,0.281002402,179659200,0,0
1990-08-07 00:00:00-04:00,0.286337531,0.289005096,0.275666442,0.281002402,198531200,0,0
1990-08-08 00:00:00-04:00,0.281002497,0.28989439,0.281002497,0.285448432,102536000,0,0
1990-08-09 00:00:00-04:00,0.286337531,0.2881159,0.279223203,0.281002402,96387200,0,0
1990-08-10 00:00:00-04:00,0.275666445,0.279223206,0.272109709,0.275666445,102704000,0,0
1990-08-13 00:00:00-04:00,0.270331295,0.284559145,0.269442099,0.283669949,156116800,0,0
1990-08-14 00:00:00-04:00,0.284559129,0.284559129,0.279223169,0.282780737,98168000,0,0
1990-08-15 00:00:00-04:00,0.284559073,0.286337441,0.279223114,0.279223114,92052800,0,0
1990-08-16 00:00:00-04:00,0.277444933,0.281891675,0.273888171,0.273888171,123894400,0,0
1990-08-17 00:00:00-04:00,0.273888196,0.273888196,0.254324401,0.259660363,246108800,0,0
1990-08-20 00:00:00-04:00,0.260445014,0.267580011,0.258661247,0.262228757,75062400,0.000982,0
1990-08-21 00:00:00-04:00,0.255093038,0.262228871,0.251525526,0.25866136,161044800,0,0
1990-08-22 00:00:00-04:00,0.26401248,0.26401248,0.248849771,0.250633538,122718400,0,0
1990-08-23 00:00:00-04:00,0.244390354,0.249741606,0.239038269,0.246174097,143696000,0,0
1990-08-24 00:00:00-04:00,0.251525542,0.256877631,0.247958053,0.253309309,73416000,0,0
1990-08-27 00:00:00-04:00,0.26222891,0.271148489,0.258661398,0.269364744,117465600,0,0
1990-08-28 00:00:00-04:00,0.267580015,0.273823961,0.265796271,0.272040218,80192000,0,0
1990-08-29 00:00:00-04:00,0.271148368,0.272040251,0.262228793,0.265796304,150931200,0,0
1990-08-30 00:00:00-04:00,0.265796383,0.267580127,0.256877616,0.25866136,122595200,0,0
1990-08-31 00:00:00-04:00,0.256877547,0.265796313,0.256877547,0.264012545,99456000,0,0
1990-09-04 00:00:00-04:00,0.260445058,0.267580056,0.260445058,0.264012545,82745600,0,0
1990-09-05 00:00:00-04:00,0.265796214,0.265796214,0.255092876,0.256877452,64052800,0,0
1990-09-06 00:00:00-04:00,0.253309324,0.256877646,0.251525556,0.255093068,87628800,0,0
1990-09-07 00:00:00-04:00,0.253309217,0.262228791,0.25063359,0.259553164,58172800,0,0
1990-09-10 00:00:00-04:00,0.264012646,0.264012646,0.255093068,0.255093068,75980800,0,0
1990-09-11 00:00:00-04:00,0.256877495,0.257769355,0.240822092,0.242605835,178270400,0,0
1990-09-12 00:00:00-04:00,0.246174155,0.246174155,0.239038325,0.242605835,100408000,0,0
1990-09-13 00:00:00-04:00,0.246174185,0.247957952,0.235470868,0.240822122,97260800,0,0
1990-09-14 00:00:00-04:00,0.239038325,0.244390412,0.237254582,0.242605835,113915200,0,0
1990-09-17 00:00:00-04:00,0.242605865,0.251525439,0.239038354,0.240822122,77672000,0,0
1990-09-18 00:00:00-04:00,0.240822096,0.240822096,0.235470842,0.238146469,124611200,0,0
1990-09-19 00:00:00-04:00,0.237254583,0.240822093,0.22833501,0.231903329,182459200,0,0
1990-09-20 00:00:00-04:00,0.230118816,0.230118816,0.222983818,0.225659445,100934400,0,0
1990-09-21 00:00:00-04:00,0.228335062,0.231903382,0.22120004,0.224767551,153865600,0,0
1990-09-24 00:00:00-04:00,0.224767482,0.224767482,0.2122804,0.215847909,138499200,0,0
1990-09-25 00:00:00-04:00,0.217631722,0.219416299,0.208712956,0.214064211,157953600,0,0
1990-09-26 00:00:00-04:00,0.214064166,0.217631676,0.212280422,0.212280422,94136000,0,0
1990-09-27 00:00:00-04:00,0.214064198,0.217631708,0.199793369,0.201577112,142340800,0,0
1990-09-28 00:00:00-04:00,0.203360857,0.206929177,0.194442081,0.206929177,176041600,0,0
1990-10-01 00:00:00-04:00,0.210496772,0.221200094,0.208713005,0.217631772,155657600,0,0
1990-10-02 00:00:00-04:00,0.221200032,0.228335053,0.210496713,0.211388573,270984000,0,0
1990-10-03 00:00:00-04:00,0.212280466,0.212280466,0.190873805,0.19265756,268240000,0,0
1990-10-04 00:00:00-04:00,0.190873794,0.199793369,0.187306283,0.199793369,213494400,0,0
1990-10-05 00:00:00-04:00,0.192657549,0.205144623,0.192657549,0.199793369,99489600,0,0
1990-10-08 00:00:00-04:00,0.205144634,0.208712955,0.201577123,0.207821071,61532800,0,0
1990-10-09 00:00:00-04:00,0.203360879,0.2069292,0.198009613,0.199793369,120579200,0,0
1990-10-10 00:00:00-04:00,0.194442169,0.199793437,0.185522591,0.189090103,147907200,0,0
1990-10-11 00:00:00-04:00,0.190873762,0.198901464,0.181954987,0.19800958,205979200,0,0
1990-10-12 00:00:00-04:00,0.201577112,0.203360879,0.192657549,0.201577112,228648000,0,0
1990-10-15 00:00:00-04:00,0.203360846,0.205144589,0.189981879,0.19800958,201017600,0,0
1990-10-16 00:00:00-04:00,0.196225885,0.196225885,0.173035466,0.178386733,305233600,0,0
1990-10-17 00:00:00-04:00,0.180170525,0.189090103,0.178386769,0.189090103,309064000,0,0
1990-10-18 00:00:00-04:00,0.18909003,0.205144614,0.18909003,0.20336087,315000000,0,0
1990-10-19 00:00:00-04:00,0.222983871,0.226551359,0.215848037,0.223875731,933732800,0,0
1990-10-22 00:00:00-04:00,0.224767525,0.224767525,0.217631694,0.222091898,252739200,0,0
1990-10-23 00:00:00-04:00,0.22119993,0.224767439,0.215847868,0.22119993,167048000,0,0
1990-10-24 00:00:00-04:00,0.21941635,0.221200094,0.21406426,0.217631772,141825600,0,0
1990-10-25 00:00:00-04:00,0.215847978,0.22298381,0.211388583,0.214064211,153462400,0,0
1990-10-26 00:00:00-04:00,0.212280467,0.22298381,0.212280467,0.214064211,134198400,0,0
1990-10-29 00:00:00-05:00,0.215847974,0.217631717,0.212280463,0.213172346,123480000,0,0
1990-10-30 00:00:00-05:00,0.212280395,0.219416225,0.206037259,0.216739789,98044800,0,0
1990-10-31 00:00:00-05:00,0.217631758,0.227443218,0.215848014,0.219416335,148758400,0,0
1990-11-01 00:00:00-05:00,0.217631772,0.221200094,0.212280516,0.217631772,90652800,0,0
1990-11-02 00:00:00-05:00,0.217631719,0.231011499,0.217631719,0.226551294,148612800,0,0
1990-11-05 00:00:00-05:00,0.230118716,0.239038288,0.228334973,0.237254545,184475200,0,0
1990-11-06 00:00:00-05:00,0.239038423,0.246174256,0.237254679,0.239038423,184766400,0,0
1990-11-07 00:00:00-05:00,0.239038288,0.240822055,0.232795152,0.237254545,202977600,0,0
1990-11-08 00:00:00-05:00,0.235470783,0.249741606,0.235470783,0.246174097,199248000,0,0
1990-11-09 00:00:00-05:00,0.249741797,0.255093054,0.246174285,0.253309309,198228800,0,0
1990-11-12 00:00:00-05:00,0.253309294,0.262228871,0.251525526,0.25866136,145051200,0,0
1990-11-13 00:00:00-05:00,0.258661195,0.260444962,0.255092876,0.256877452,141948800,0,0
1990-11-14 00:00:00-05:00,0.25509297,0.265796313,0.25509297,0.264012545,190747200,0,0
1990-11-15 00:00:00-05:00,0.262228704,0.264012447,0.253309133,0.256877452,161772800,0,0
1990-11-16 00:00:00-05:00,0.255945768,0.257736312,0.248786918,0.25147149,183008000,0.001071,0
1990-11-19 00:00:00-05:00,0.254156096,0.260420918,0.252366365,0.260420918,223910400,0,0
1990-11-20 00:00:00-05:00,0.261315863,0.26310557,0.252366441,0.254156172,153630400,0,0
1990-11-21 00:00:00-05:00,0.25236626,0.259525945,0.248786848,0.25863108,123211200,0,0
1990-11-23 00:00:00-05:00,0.259526053,0.264895198,0.257736346,0.260420918,53200000,0,0
1990-11-26 00:00:00-05:00,0.257736308,0.264895159,0.257736308,0.263105452,81457600,0,0
1990-11-27 00:00:00-05:00,0.264895024,0.273844437,0.263105318,0.26847446,164584000,0,0
1990-11-28 00:00:00-05:00,0.270265139,0.275634283,0.263105452,0.263105452,174910400,0,0
1990-11-29 00:00:00-05:00,0.264895159,0.264895159,0.259526015,0.263105452,126705600,0,0
1990-11-30 00:00:00-05:00,0.259526015,0.266684889,0.259526015,0.263105452,121508800,0,0
